trip_id,carrier,start_time,end_time,duration_hours,origin,destination,product_id,unit_quantity,weight,service_level,priority,plant_code,expected_delay_min,target_temp_c,distance_km,trip_id_raw,fruit_cate,Route,tpt_days,start_month,start_year,year_month
TRIP_99413,V444_1,2024-03-21 08:32:24+00:00,2024-03-28 16:32:24+00:00,176.0,VNSGN,KRINC,1004,255,0.6924017705672101,DTD,low,PLANT03,10,7.0,7040.0,1447383143.7,Pineapple,VNSGN-KRINC,7.33,3,2024,2024-03
TRIP_57484,V444_0,2024-03-21 08:41:03+00:00,2024-03-26 07:41:03+00:00,119.0,VNSGN,CNSHA,1003,317,6.414527845036321,DTP,low,PLANT03,2,2.0,4760.0,1447183320.7,Orange,VNSGN-CNSHA,4.96,3,2024,2024-03
TRIP_80259,V444_1,2024-03-21 08:41:07+00:00,2024-03-28 21:41:07+00:00,181.0,VNHPH,CNSHA,1004,334,1.024442876056335,DTD,high,PLANT03,6,7.0,7240.0,1447293039.7,Pineapple,VNHPH-CNSHA,7.54,3,2024,2024-03
TRIP_114677,V444_1,2024-03-21 08:41:51+00:00,2024-03-27 21:41:51+00:00,157.0,VNSGN,KRPUS,1002,501,28.04,DTD,low,PLANT03,0,12.0,6280.0,1447421569.7,Tomato,VNSGN-KRPUS,6.54,3,2024,2024-03
TRIP_82271,V444_1,2024-03-21 08:43:34+00:00,2024-03-31 00:43:34+00:00,232.0,VNSGN,KRINC,1004,251,0.4369048413350841,DTD,low,PLANT03,5,7.0,9280.0,1447145184.7,Pineapple,VNSGN-KRINC,9.67,3,2024,2024-03
TRIP_40070,V444_0,2024-03-21 08:52:19+00:00,2024-04-27 08:52:19+00:00,888.0,VNSGN,USCHI,1004,314,0.1358062885461241,DTP,low,PLANT03,0,7.0,35520.0,1447323154.7,Pineapple,VNSGN-USCHI,37.0,3,2024,2024-03
TRIP_01319,V444_0,2024-03-21 08:52:58+00:00,2024-03-27 12:52:58+00:00,148.0,VNHPH,CNSHA,1001,287,3.860521708203332,DTP,low,PLANT12,10,13.0,5920.0,1447248540.7,Banana,VNHPH-CNSHA,6.17,3,2024,2024-03
TRIP_61861,V444_0,2024-03-21 08:56:16+00:00,2024-03-25 08:56:16+00:00,96.0,VNHPH,CNSHA,1003,303,7.929411764705883,DTP,high,PLANT13,9,2.0,3840.0,1447356136.7,Orange,VNHPH-CNSHA,4.0,3,2024,2024-03
TRIP_54669,V444_0,2024-03-21 09:01:01+00:00,2024-03-26 15:01:01+00:00,126.0,VNHPH,CNSHA,1002,1249,92.98,DTP,high,PLANT03,10,12.0,5040.0,1447334666.7,Tomato,VNHPH-CNSHA,5.25,3,2024,2024-03
TRIP_104038,V444_1,2024-03-21 09:04:04+00:00,2024-04-25 12:04:04+00:00,843.0,VNHPH,USMIA,1002,320,0.7231919711448846,DTD,low,PLANT03,2,12.0,33720.0,1447392938.7,Tomato,VNHPH-USMIA,35.12,3,2024,2024-03
TRIP_91974,V444_1,2024-03-21 09:13:48+00:00,2024-03-29 02:13:48+00:00,185.0,VNSGN,KRPUS,1003,2348,8.704294509690282,DTD,low,PLANT03,8,2.0,7400.0,1447306588.7,Orange,VNSGN-KRPUS,7.71,3,2024,2024-03
TRIP_72840,V444_1,2024-03-21 09:22:56+00:00,2024-03-30 02:22:56+00:00,209.0,VNSGN,KRINC,1001,600,7.14,DTD,low,PLANT03,10,13.0,8360.0,1447145307.7,Banana,VNSGN-KRINC,8.71,3,2024,2024-03
TRIP_83097,V444_1,2024-03-21 09:29:02+00:00,2024-03-31 08:29:02+00:00,239.0,VNSGN,KRPUS,1004,321,2.509373762918541,DTD,high,PLANT03,8,7.0,9560.0,1447362912.7,Pineapple,VNSGN-KRPUS,9.96,3,2024,2024-03
TRIP_26254,V444_0,2024-03-21 09:32:42+00:00,2024-04-27 05:32:42+00:00,884.0,VNHPH,USMIA,1003,337,1.4807917383821,DTP,low,PLANT03,7,2.0,35360.0,1447146533.7,Orange,VNHPH-USMIA,36.83,3,2024,2024-03
TRIP_99916,V444_1,2024-03-21 09:34:46+00:00,2024-03-27 20:34:46+00:00,155.0,VNSGN,KRINC,1003,343,2.8748644435449906,DTD,high,PLANT03,7,2.0,6200.0,1447158697.7,Orange,VNSGN-KRINC,6.46,3,2024,2024-03
TRIP_36798,V444_0,2024-03-21 10:23:21+00:00,2024-03-28 03:23:21+00:00,161.0,VNSGN,CNSHA,1003,386,5.723080955896898,DTP,low,PLANT03,1,2.0,6440.0,1447392208.7,Orange,VNSGN-CNSHA,6.71,3,2024,2024-03
TRIP_50155,V444_0,2024-03-21 10:24:16+00:00,2024-04-30 11:24:16+00:00,961.0,VNSGN,USMIA,1001,368,3.8312720821507376,DTP,low,PLANT03,2,13.0,38440.0,1447165539.7,Banana,VNSGN-USMIA,40.04,3,2024,2024-03
TRIP_30011,V444_0,2024-03-21 10:30:51+00:00,2024-03-29 00:30:51+00:00,182.0,VNSGN,CNSHA,1002,2247,6.54,DTP,low,PLANT03,3,12.0,7280.0,1447405425.7,Tomato,VNSGN-CNSHA,7.58,3,2024,2024-03
TRIP_47209,V444_0,2024-03-21 10:38:51+00:00,2024-03-30 15:38:51+00:00,221.0,VNSGN,KRINC,1003,7814,6.382157778049208,DTP,low,PLANT03,7,2.0,8840.0,1447200711.7,Orange,VNSGN-KRINC,9.21,3,2024,2024-03
TRIP_142072,V444_1,2024-03-21 10:40:22+00:00,2024-03-28 00:40:22+00:00,158.0,VNSGN,KRINC,1001,330,0.6924017705672101,DTD,low,PLANT03,4,13.0,6320.0,1447336328.7,Banana,VNSGN-KRINC,6.58,3,2024,2024-03
TRIP_101339,V444_1,2024-03-21 10:43:49+00:00,2024-03-28 21:43:49+00:00,179.0,VNSGN,KRPUS,1002,676,32.3659899198263,DTD,low,PLANT03,7,12.0,7160.0,1447339099.7,Tomato,VNSGN-KRPUS,7.46,3,2024,2024-03
TRIP_37483,V444_0,2024-03-21 10:49:40+00:00,2024-04-27 06:49:40+00:00,884.0,VNSGN,USCHI,1003,6245,118.6,DTP,high,PLANT03,7,2.0,35360.0,1447411612.7,Orange,VNSGN-USCHI,36.83,3,2024,2024-03
TRIP_109638,V444_1,2024-03-21 10:49:53+00:00,2024-04-22 06:49:53+00:00,764.0,VNSGN,USCHI,1004,826,4.88,DTD,low,PLANT03,10,7.0,30560.0,1447335992.7,Pineapple,VNSGN-USCHI,31.83,3,2024,2024-03
TRIP_16600,V444_0,2024-03-21 10:53:17+00:00,2024-04-29 05:53:17+00:00,931.0,VNSGN,USCHI,1004,312,0.0197982380579564,DTP,low,PLANT03,3,7.0,37240.0,1447140283.7,Pineapple,VNSGN-USCHI,38.79,3,2024,2024-03
TRIP_136248,V444_1,2024-03-21 10:59:42+00:00,2024-03-30 23:59:42+00:00,229.0,VNSGN,KRPUS,1001,596,21.59588156194148,DTD,low,PLANT03,2,13.0,9160.0,1447355307.7,Banana,VNSGN-KRPUS,9.54,3,2024,2024-03
TRIP_53747,V444_0,2024-03-21 11:10:58+00:00,2024-04-30 21:10:58+00:00,970.0,VNSGN,USMIA,1002,1234,21.958092155191995,DTP,high,PLANT03,2,12.0,38800.0,1447215442.7,Tomato,VNSGN-USMIA,40.42,3,2024,2024-03
TRIP_61518,V444_0,2024-03-21 11:15:37+00:00,2024-03-29 18:15:37+00:00,199.0,VNSGN,KRPUS,1001,240,2.4,DTP,low,PLANT13,3,13.0,7960.0,1447247465.7,Banana,VNSGN-KRPUS,8.29,3,2024,2024-03
TRIP_110117,V444_1,2024-03-21 11:35:55+00:00,2024-03-27 19:35:55+00:00,152.0,VNSGN,KRPUS,1003,321,0.2899470670843685,DTD,low,PLANT03,4,2.0,6080.0,1447394353.7,Orange,VNSGN-KRPUS,6.33,3,2024,2024-03
TRIP_123045,V444_1,2024-03-21 11:48:11+00:00,2024-04-28 07:48:11+00:00,908.0,VNSGN,USMIA,1004,611,29.83529223693346,DTD,high,PLANT03,6,7.0,36320.0,1447332327.7,Pineapple,VNSGN-USMIA,37.83,3,2024,2024-03
TRIP_82054,V444_1,2024-03-21 11:48:30+00:00,2024-03-28 03:48:30+00:00,160.0,VNSGN,KRPUS,1003,294,1.5728574288063029,DTD,high,PLANT03,2,2.0,6400.0,1447228658.7,Orange,VNSGN-KRPUS,6.67,3,2024,2024-03
TRIP_66869,V444_1,2024-03-21 11:50:46+00:00,2024-04-25 13:50:46+00:00,842.0,VNSGN,USMIA,1004,420,32.28718959363491,DTD,low,PLANT12,0,7.0,33680.0,1447214779.7,Pineapple,VNSGN-USMIA,35.08,3,2024,2024-03
TRIP_86710,V444_1,2024-03-21 11:54:09+00:00,2024-03-26 09:54:09+00:00,118.0,VNHPH,CNQZH,1004,479,6.7483491769417565,DTD,low,PLANT03,7,7.0,4720.0,1447392482.7,Pineapple,VNHPH-CNQZH,4.92,3,2024,2024-03
TRIP_106288,V444_1,2024-03-21 11:59:34+00:00,2024-03-26 23:59:34+00:00,132.0,VNHPH,CNSHA,1001,2113,11.856030382903196,DTD,low,PLANT03,3,13.0,5280.0,1447269559.7,Banana,VNHPH-CNSHA,5.5,3,2024,2024-03
TRIP_01081,V444_0,2024-03-21 12:10:51+00:00,2024-03-29 03:10:51+00:00,183.0,VNHPH,CNQZH,1004,328,1.0288469915932317,DTP,low,PLANT12,7,7.0,7320.0,1447180383.7,Pineapple,VNHPH-CNQZH,7.62,3,2024,2024-03
TRIP_66435,V444_1,2024-03-21 12:14:17+00:00,2024-03-28 15:14:17+00:00,171.0,VNSGN,CNSHA,1002,249,1.6747232472324725,DTD,low,PLANT12,3,12.0,6840.0,1447368586.7,Tomato,VNSGN-CNSHA,7.12,3,2024,2024-03
TRIP_77646,V444_1,2024-03-21 12:16:52+00:00,2024-03-27 22:16:52+00:00,154.0,VNSGN,CNSHA,1003,292,1.2878629032258069,DTD,low,PLANT03,7,2.0,6160.0,1447145219.7,Orange,VNSGN-CNSHA,6.42,3,2024,2024-03
TRIP_109787,V444_1,2024-03-21 12:20:31+00:00,2024-04-21 10:20:31+00:00,742.0,VNHPH,USMIA,1002,969,5.3,DTD,high,PLANT03,5,12.0,29680.0,1447216560.7,Tomato,VNHPH-USMIA,30.92,3,2024,2024-03
TRIP_24621,V444_0,2024-03-21 12:34:41+00:00,2024-03-27 21:34:41+00:00,153.0,VNSGN,CNSHA,1001,2309,4.636129032258063,DTP,low,PLANT03,3,13.0,6120.0,1447396706.7,Banana,VNSGN-CNSHA,6.38,3,2024,2024-03
TRIP_133730,V444_1,2024-03-21 12:48:42+00:00,2024-03-28 00:48:42+00:00,156.0,VNSGN,CNSHA,1001,390,11.195371799417648,DTD,high,PLANT03,1,13.0,6240.0,1447355322.7,Banana,VNSGN-CNSHA,6.5,3,2024,2024-03
TRIP_90894,V444_1,2024-03-21 13:18:21+00:00,2024-04-21 10:18:21+00:00,741.0,VNSGN,USMIA,1004,567,4.155842413323596,DTD,high,PLANT03,10,7.0,29640.0,1447205702.7,Pineapple,VNSGN-USMIA,30.88,3,2024,2024-03
TRIP_31819,V444_0,2024-03-21 13:33:57+00:00,2024-03-29 17:33:57+00:00,196.0,VNSGN,KRPUS,1003,2325,4.44,DTP,high,PLANT03,8,2.0,7840.0,1447308576.7,Orange,VNSGN-KRPUS,8.17,3,2024,2024-03
TRIP_95431,V444_1,2024-03-21 13:41:11+00:00,2024-03-29 09:41:11+00:00,188.0,VNSGN,KRINC,1002,307,0.1521146096346985,DTD,low,PLANT03,7,12.0,7520.0,1447158705.7,Tomato,VNSGN-KRINC,7.83,3,2024,2024-03
TRIP_05463,V444_0,2024-03-21 13:42:08+00:00,2024-03-28 00:42:08+00:00,155.0,VNSGN,CNSHA,1001,696,33.0101894186806,DTP,high,PLANT03,5,13.0,6200.0,1447346429.7,Banana,VNSGN-CNSHA,6.46,3,2024,2024-03
TRIP_110202,V444_1,2024-03-21 13:42:21+00:00,2024-03-26 22:42:21+00:00,129.0,VNSGN,CNSHA,1002,301,1.0364724223305095,DTD,low,PLANT03,7,12.0,5160.0,1447390968.7,Tomato,VNSGN-CNSHA,5.38,3,2024,2024-03
TRIP_62030,V444_0,2024-03-21 13:49:49+00:00,2024-04-21 00:49:49+00:00,731.0,VNSGN,USCHI,1004,410,42.03874590117681,DTP,high,PLANT13,8,7.0,29240.0,1447366219.7,Pineapple,VNSGN-USCHI,30.46,3,2024,2024-03
TRIP_56827,V444_0,2024-03-21 14:08:09+00:00,2024-03-28 08:08:09+00:00,162.0,VNSGN,KRPUS,1002,263,0.1876489240715902,DTP,low,PLANT03,2,12.0,6480.0,1447185789.7,Tomato,VNSGN-KRPUS,6.75,3,2024,2024-03
TRIP_95735,V444_1,2024-03-21 14:19:38+00:00,2024-03-28 21:19:38+00:00,175.0,VNHPH,CNQZH,1001,338,0.7351720697064834,DTD,low,PLANT03,3,13.0,7000.0,1447158692.7,Banana,VNHPH-CNQZH,7.29,3,2024,2024-03
TRIP_74585,V444_1,2024-03-21 14:28:59+00:00,2024-03-29 01:28:59+00:00,179.0,VNSGN,KRPUS,1004,1930,16.876565080159395,DTD,low,PLANT03,10,7.0,7160.0,1447382045.7,Pineapple,VNSGN-KRPUS,7.46,3,2024,2024-03
TRIP_103694,V444_1,2024-03-21 14:48:33+00:00,2024-03-26 11:48:33+00:00,117.0,VNHPH,CNQZH,1001,954,6.32792974751774,DTD,high,PLANT03,10,13.0,4680.0,1447322248.7,Banana,VNHPH-CNQZH,4.88,3,2024,2024-03
TRIP_01348,V444_0,2024-03-21 14:59:14+00:00,2024-04-26 00:59:14+00:00,850.0,VNHPH,USMIA,1002,311,3.860521708203332,DTP,low,PLANT12,5,12.0,34000.0,1447149015.7,Tomato,VNHPH-USMIA,35.42,3,2024,2024-03
TRIP_73322,V444_1,2024-03-21 15:10:20+00:00,2024-03-28 18:10:20+00:00,171.0,VNSGN,KRPUS,1003,654,5.2,DTD,high,PLANT03,3,2.0,6840.0,1447226292.7,Orange,VNSGN-KRPUS,7.12,3,2024,2024-03
TRIP_55094,V444_0,2024-03-21 15:14:44+00:00,2024-04-26 16:14:44+00:00,865.0,VNSGN,USCHI,1002,275,0.6817083508421182,DTP,low,PLANT03,4,12.0,34600.0,1447199713.7,Tomato,VNSGN-USCHI,36.04,3,2024,2024-03
TRIP_03567,V444_0,2024-03-21 15:17:41+00:00,2024-04-24 20:17:41+00:00,821.0,VNSGN,USCHI,1003,389,9.043409286184646,DTP,low,PLANT03,3,2.0,32840.0,1447381348.7,Orange,VNSGN-USCHI,34.21,3,2024,2024-03
TRIP_52907,V444_0,2024-03-21 15:19:10+00:00,2024-04-01 03:19:10+00:00,252.0,VNSGN,KRPUS,1001,1289,18.52,DTP,high,PLANT03,6,13.0,10080.0,1447220698.7,Banana,VNSGN-KRPUS,10.5,3,2024,2024-03
TRIP_40872,V444_0,2024-03-21 15:26:58+00:00,2024-04-24 17:26:58+00:00,818.0,VNHPH,USMIA,1002,363,0.3401763193882874,DTP,low,PLANT03,7,12.0,32720.0,1447167005.7,Tomato,VNHPH-USMIA,34.08,3,2024,2024-03
TRIP_89098,V444_1,2024-03-21 15:31:31+00:00,2024-04-21 09:31:31+00:00,738.0,VNSGN,USMIA,1003,800,9.36,DTD,low,PLANT03,8,2.0,29520.0,1447214747.7,Orange,VNSGN-USMIA,30.75,3,2024,2024-03
TRIP_65845,V444_1,2024-03-21 15:44:19+00:00,2024-03-29 06:44:19+00:00,183.0,VNSGN,CNSHA,1004,374,152.63768115942028,DTD,high,PLANT12,8,7.0,7320.0,1447400105.7,Pineapple,VNSGN-CNSHA,7.62,3,2024,2024-03
TRIP_19847,V444_0,2024-03-21 15:51:05+00:00,2024-04-24 09:51:05+00:00,810.0,VNHPH,USMIA,1001,1333,19.8,DTP,low,PLANT03,1,13.0,32400.0,1447305216.7,Banana,VNHPH-USMIA,33.75,3,2024,2024-03
TRIP_45769,V444_0,2024-03-21 16:00:53+00:00,2024-03-28 20:00:53+00:00,172.0,VNSGN,CNSHA,1003,19133,17.61402221332293,DTP,high,PLANT03,1,2.0,6880.0,1447306357.7,Orange,VNSGN-CNSHA,7.17,3,2024,2024-03
TRIP_118732,V444_1,2024-03-21 16:13:13+00:00,2024-03-31 11:13:13+00:00,235.0,VNSGN,KRINC,1003,265,2.145243154715501,DTD,high,PLANT03,3,2.0,9400.0,1447302325.7,Orange,VNSGN-KRINC,9.79,3,2024,2024-03
TRIP_16179,V444_0,2024-03-21 16:13:29+00:00,2024-03-28 03:13:29+00:00,155.0,VNSGN,CNSHA,1003,411,1.2898659126151597,DTP,low,PLANT03,5,2.0,6200.0,1447267058.7,Orange,VNSGN-CNSHA,6.46,3,2024,2024-03
TRIP_136320,V444_1,2024-03-21 16:16:00+00:00,2024-03-25 22:16:00+00:00,102.0,VNHPH,CNQZH,1003,387,7.198627187313828,DTD,high,PLANT03,5,2.0,4080.0,1447212844.7,Orange,VNHPH-CNQZH,4.25,3,2024,2024-03
TRIP_28245,V444_0,2024-03-21 16:38:26+00:00,2024-04-30 09:38:26+00:00,953.0,VNHPH,USMIA,1004,895,19.73469515382809,DTP,high,PLANT03,0,7.0,38120.0,1447208669.7,Pineapple,VNHPH-USMIA,39.71,3,2024,2024-03
TRIP_115272,V444_1,2024-03-21 16:55:01+00:00,2024-03-26 19:55:01+00:00,123.0,VNSGN,CNSHA,1004,440,30.72,DTD,low,PLANT03,4,7.0,4920.0,1447413740.7,Pineapple,VNSGN-CNSHA,5.12,3,2024,2024-03
TRIP_108697,V444_1,2024-03-21 17:07:46+00:00,2024-03-31 14:07:46+00:00,237.0,VNSGN,KRPUS,1002,1040,13.38,DTD,low,PLANT03,7,12.0,9480.0,1447278424.7,Tomato,VNSGN-KRPUS,9.88,3,2024,2024-03
TRIP_66544,V444_1,2024-03-21 17:12:18+00:00,2024-04-01 09:12:18+00:00,256.0,VNDAD,KRPUS,1002,264,4.090918224626007,DTD,high,PLANT12,0,12.0,10240.0,1447207637.7,Tomato,VNDAD-KRPUS,10.67,3,2024,2024-03
TRIP_76489,V444_1,2024-03-21 17:17:59+00:00,2024-04-01 05:17:59+00:00,252.0,VNSGN,KRINC,1003,263,0.1956756756756756,DTD,low,PLANT03,10,2.0,10080.0,1447414945.7,Orange,VNSGN-KRINC,10.5,3,2024,2024-03
TRIP_42600,V444_0,2024-03-21 17:18:24+00:00,2024-03-28 10:18:24+00:00,161.0,VNHPH,CNSHA,1003,1329,4.096305732484077,DTP,low,PLANT03,0,2.0,6440.0,1447158178.7,Orange,VNHPH-CNSHA,6.71,3,2024,2024-03
TRIP_77124,V444_1,2024-03-21 17:22:01+00:00,2024-03-31 04:22:01+00:00,227.0,VNSGN,KRPUS,1002,5328,4.191591788535211,DTD,high,PLANT03,2,12.0,9080.0,1447234022.7,Tomato,VNSGN-KRPUS,9.46,3,2024,2024-03
TRIP_48579,V444_0,2024-03-21 17:26:18+00:00,2024-03-27 15:26:18+00:00,142.0,VNHPH,CNQZH,1002,442,1.760228590654503,DTP,low,PLANT03,8,12.0,5680.0,1447283778.7,Tomato,VNHPH-CNQZH,5.92,3,2024,2024-03
TRIP_17115,V444_0,2024-03-21 17:27:18+00:00,2024-03-30 01:27:18+00:00,200.0,VNSGN,KRINC,1003,487,0.4867667508310355,DTP,low,PLANT03,7,2.0,8000.0,1447215332.7,Orange,VNSGN-KRINC,8.33,3,2024,2024-03
TRIP_79186,V444_1,2024-03-21 17:46:41+00:00,2024-03-27 17:46:41+00:00,144.0,VNSGN,CNSHA,1001,266,0.8851190020406172,DTD,low,PLANT03,4,13.0,5760.0,1447230876.7,Banana,VNSGN-CNSHA,6.0,3,2024,2024-03
TRIP_79250,V444_1,2024-03-21 17:53:14+00:00,2024-03-28 23:53:14+00:00,174.0,VNHPH,CNSHA,1002,600,8.740550145151095,DTD,low,PLANT03,6,12.0,6960.0,1447223640.7,Tomato,VNHPH-CNSHA,7.25,3,2024,2024-03
TRIP_42023,V444_0,2024-03-21 17:53:27+00:00,2024-04-24 17:53:27+00:00,816.0,VNSGN,USCHI,1002,2319,6.02,DTP,high,PLANT03,0,12.0,32640.0,1447407273.7,Tomato,VNSGN-USCHI,34.0,3,2024,2024-03
TRIP_45702,V444_0,2024-03-21 17:55:12+00:00,2024-04-20 20:55:12+00:00,723.0,VNSGN,USMIA,1001,15279,6.685965344280644,DTP,high,PLANT03,5,13.0,28920.0,1447396792.7,Banana,VNSGN-USMIA,30.12,3,2024,2024-03
TRIP_82766,V444_1,2024-03-21 18:10:51+00:00,2024-03-26 00:10:51+00:00,102.0,VNHPH,CNSHA,1001,383,7.920210939211644,DTD,low,PLANT03,3,13.0,4080.0,1447145249.7,Banana,VNHPH-CNSHA,4.25,3,2024,2024-03
TRIP_42954,V444_0,2024-03-21 18:35:29+00:00,2024-03-25 19:35:29+00:00,97.0,VNSGN,CNSHA,1001,431,0.4330629413751083,DTP,low,PLANT03,8,13.0,3880.0,1447286481.7,Banana,VNSGN-CNSHA,4.04,3,2024,2024-03
TRIP_122798,V444_1,2024-03-21 18:35:56+00:00,2024-03-29 17:35:56+00:00,191.0,VNSGN,CNSHA,1002,419,9.278430745644489,DTD,low,PLANT03,2,12.0,7640.0,1447350435.7,Tomato,VNSGN-CNSHA,7.96,3,2024,2024-03
TRIP_56463,V444_0,2024-03-21 18:39:11+00:00,2024-04-21 18:39:11+00:00,744.0,VNSGN,USCHI,1001,1236,4.096305732484077,DTP,high,PLANT03,4,13.0,29760.0,1447423180.7,Banana,VNSGN-USCHI,31.0,3,2024,2024-03
TRIP_138878,V444_1,2024-03-21 18:45:01+00:00,2024-04-23 20:45:01+00:00,794.0,VNSGN,USCHI,1002,329,1.1446161911793795,DTD,low,PLANT03,1,12.0,31760.0,1447211845.7,Tomato,VNSGN-USCHI,33.08,3,2024,2024-03
TRIP_63601,V444_1,2024-03-21 18:46:43+00:00,2024-04-21 09:46:43+00:00,735.0,VNSGN,USCHI,1003,411,26.5,DTD,low,PLANT12,10,2.0,29400.0,1447365207.7,Orange,VNSGN-USCHI,30.62,3,2024,2024-03
TRIP_114864,V444_1,2024-03-21 18:50:24+00:00,2024-03-29 08:50:24+00:00,182.0,VNHPH,CNQZH,1001,470,27.9,DTD,low,PLANT03,6,13.0,7280.0,1447158062.7,Banana,VNHPH-CNQZH,7.58,3,2024,2024-03
TRIP_61219,V444_0,2024-03-21 18:51:21+00:00,2024-03-28 07:51:21+00:00,157.0,VNHPH,CNSHA,1004,24292,15.353116159514066,DTD,low,PLANT03,5,7.0,6280.0,1447327811.7,Pineapple,VNHPH-CNSHA,6.54,3,2024,2024-03
TRIP_24524,V444_0,2024-03-21 18:55:34+00:00,2024-03-28 02:55:34+00:00,152.0,VNSGN,KRPUS,1004,538,4.600655142658559,DTP,low,PLANT03,7,7.0,6080.0,1447137220.7,Pineapple,VNSGN-KRPUS,6.33,3,2024,2024-03
TRIP_56148,V444_0,2024-03-21 18:56:36+00:00,2024-03-31 01:56:36+00:00,223.0,VNSGN,KRPUS,1004,319,1.0727561830022068,DTP,high,PLANT03,0,7.0,8920.0,1447411533.7,Pineapple,VNSGN-KRPUS,9.29,3,2024,2024-03
TRIP_135158,V444_1,2024-03-21 18:57:32+00:00,2024-03-27 00:57:32+00:00,126.0,VNSGN,CNSHA,1004,1211,69.78764468582445,DTD,low,PLANT03,4,7.0,5040.0,1447322267.7,Pineapple,VNSGN-CNSHA,5.25,3,2024,2024-03
TRIP_72850,V444_1,2024-03-21 19:08:30+00:00,2024-03-30 23:08:30+00:00,220.0,VNSGN,KRINC,1003,600,7.14,DTD,high,PLANT03,1,2.0,8800.0,1447145307.7,Orange,VNSGN-KRINC,9.17,3,2024,2024-03
TRIP_03102,V444_0,2024-03-21 19:12:03+00:00,2024-03-28 13:12:03+00:00,162.0,VNHPH,CNQZH,1003,408,10.726215773577504,DTP,low,PLANT03,0,2.0,6480.0,1447365953.7,Orange,VNHPH-CNQZH,6.75,3,2024,2024-03
TRIP_98792,V444_1,2024-03-21 19:17:13+00:00,2024-04-30 04:17:13+00:00,945.0,VNSGN,USMIA,1003,824,32.99313593656914,DTD,low,PLANT03,8,2.0,37800.0,1447200806.7,Orange,VNSGN-USMIA,39.38,3,2024,2024-03
TRIP_100746,V444_1,2024-03-21 19:17:24+00:00,2024-03-30 17:17:24+00:00,214.0,VNSGN,KRPUS,1001,340,8.903225183661748,DTD,high,PLANT03,4,13.0,8560.0,1447360907.7,Banana,VNSGN-KRPUS,8.92,3,2024,2024-03
TRIP_135436,V444_1,2024-03-21 19:21:55+00:00,2024-04-30 19:21:55+00:00,960.0,VNSGN,USCHI,1002,796,37.99313593656914,DTD,low,PLANT03,10,12.0,38400.0,1447243008.7,Tomato,VNSGN-USCHI,40.0,3,2024,2024-03
TRIP_29876,V444_0,2024-03-21 19:25:20+00:00,2024-03-28 07:25:20+00:00,156.0,VNSGN,KRINC,1004,10302,25.9,DTP,high,PLANT03,8,7.0,6240.0,1447160018.7,Pineapple,VNSGN-KRINC,6.5,3,2024,2024-03
TRIP_76224,V444_1,2024-03-21 19:29:15+00:00,2024-04-30 09:29:15+00:00,950.0,VNHPH,USMIA,1003,285,1.482230035549776,DTD,low,PLANT03,3,2.0,38000.0,1447145089.7,Orange,VNHPH-USMIA,39.58,3,2024,2024-03
TRIP_19342,V444_0,2024-03-21 19:32:02+00:00,2024-03-27 18:32:02+00:00,143.0,VNSGN,CNSHA,1003,30279,377.8004689831593,DTP,low,PLANT03,2,2.0,5720.0,1447274416.7,Orange,VNSGN-CNSHA,5.96,3,2024,2024-03
TRIP_69239,V444_1,2024-03-21 19:32:17+00:00,2024-03-31 14:32:17+00:00,235.0,VNDAD,KRPUS,1003,737,3.2204919462233192,DTD,low,PLANT03,0,2.0,9400.0,1447275971.7,Orange,VNDAD-KRPUS,9.79,3,2024,2024-03
TRIP_18150,V444_0,2024-03-21 19:40:00+00:00,2024-03-27 12:40:00+00:00,137.0,VNSGN,CNSHA,1003,573,1.192558192758447,DTP,low,PLANT03,6,2.0,5480.0,1447184700.7,Orange,VNSGN-CNSHA,5.71,3,2024,2024-03
TRIP_48519,V444_0,2024-03-21 20:06:05+00:00,2024-03-31 21:06:05+00:00,241.0,VNDAD,KRPUS,1003,26244,34.91437878694698,DTP,low,PLANT03,4,2.0,9640.0,1447379081.7,Orange,VNDAD-KRPUS,10.04,3,2024,2024-03
TRIP_10075,V444_0,2024-03-21 20:08:16+00:00,2024-03-30 08:08:16+00:00,204.0,VNDAD,KRPUS,1004,331,0.1916870878104566,DTP,high,PLANT03,1,7.0,8160.0,1447246604.7,Pineapple,VNDAD-KRPUS,8.5,3,2024,2024-03
TRIP_57995,V444_0,2024-03-21 20:16:39+00:00,2024-03-30 10:16:39+00:00,206.0,VNSGN,KRINC,1002,735,52.55553282879932,DTP,low,PLANT03,0,12.0,8240.0,1447423206.7,Tomato,VNSGN-KRINC,8.58,3,2024,2024-03
TRIP_107794,V444_1,2024-03-21 20:16:53+00:00,2024-03-28 16:16:53+00:00,164.0,VNSGN,KRINC,1004,1122,29.515851669736065,DTD,low,PLANT03,8,7.0,6560.0,1447183918.7,Pineapple,VNSGN-KRINC,6.83,3,2024,2024-03
TRIP_80643,V444_1,2024-03-21 20:17:03+00:00,2024-03-27 06:17:03+00:00,130.0,VNHPH,CNQZH,1002,413,1.8169364216848207,DTD,high,PLANT03,5,12.0,5200.0,1447361653.7,Tomato,VNHPH-CNQZH,5.42,3,2024,2024-03
TRIP_37724,V444_0,2024-03-21 20:21:10+00:00,2024-04-01 09:21:10+00:00,253.0,VNSGN,KRINC,1004,9176,68.6,DTP,low,PLANT03,5,7.0,10120.0,1447208419.7,Pineapple,VNSGN-KRINC,10.54,3,2024,2024-03
